1521324900.573000 /muse/eeg ffff  778.075683594 837.29498291 829.070068359 781.365661621
1521324900.573000 /muse/eeg ffff  764.91583252 834.005004883 843.874938965 771.495788574
1521324900.573000 /muse/eeg ffff  774.785766602 822.49017334 842.229919434 776.430725098
1521324900.573000 /muse/eeg ffff  768.205810547 820.845214844 842.229919434 792.880554199
1521324900.573000 /muse/eeg ffff  771.495788574 820.845214844 852.09979248 784.655639648
1521324900.574000 /muse/eeg ffff  741.886108398 815.91027832 845.519897461 758.3359375
1521324900.574000 /muse/eeg ffff  745.176086426 822.49017334 842.229919434 755.045959473
1521324900.574000 /muse/eeg ffff  736.951171875 832.360046387 834.005004883 758.3359375
1521324900.577000 /muse/acc fff  -171.875274658 972.657775879 121.093940735
1521324900.593000 /muse/acc fff  -167.969009399 972.657775879 121.093940735
1521324900.656000 /muse/acc fff  -167.969009399 968.751525879 121.093940735
1521324900.656000 /muse/drlref ff  1641935.5 1645161.25
1521324900.657000 /muse/acc fff  -171.875274658 968.751525879 117.187683105
1521324900.659000 /muse/eeg ffff  748.466064453 838.940002441 838.940002441 764.91583252
1521324900.659000 /muse/eeg/quantization iiii  1 1 1 1
1521324900.659000 /muse/eeg ffff  746.821105957 835.650024414 838.940002441 761.625915527
1521324900.660000 /muse/eeg ffff  741.886108398 835.650024414 835.650024414 771.495788574
1521324900.660000 /muse/eeg ffff  748.466064453 837.29498291 843.874938965 774.785766602
1521324900.660000 /muse/eeg ffff  735.306213379 829.070068359 842.229919434 781.365661621
1521324900.660000 /muse/eeg ffff  751.75604248 830.715087891 843.874938965 776.430725098
1521324900.660000 /muse/eeg ffff  759.980895996 837.29498291 845.519897461 776.430725098
1521324900.660000 /muse/elements/alpha_relative ffff  0.27414942 0.2746785 0.14588882 0.31684712
1521324900.660000 /muse/elements/beta_relative ffff  0.22837907 0.1356178 0.14302675 0.26586708
1521324900.660000 /muse/elements/delta_relative ffff  0.14889781 0.32548863 0.45380384 0.06519252
1521324900.660000 /muse/elements/gamma_relative ffff  0.1336466 0.094095886 0.05004466 0.15211959
1521324900.660000 /muse/elements/theta_relative ffff  0.21492708 0.1701192 0.20723593 0.19997372
1521324900.660000 /muse/elements/horseshoe ffff  1.0 1.0 1.0 1.0
1521324900.660000 /muse/elements/is_good iiii  1 1 1 1
1521324900.660000 /muse/elements/blink i  0
1521324900.660000 /muse/elements/jaw_clench i  0
1521324900.660000 /muse/elements/touching_forehead i  1
1521324900.660000 /muse/elements/experimental/concentration f  0.0
1521324900.661000 /muse/elements/experimental/mellow f  0.0
1521324900.661000 /muse/elements/raw_fft0 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  -2.4535718 -2.08617 -1.1307062 -3.2704418 -2.9594326 -6.2034063 -2.8670392 -4.2731423 -3.2923696 -4.188576 -6.454053 -4.8927755 -6.369265 -6.974339 -6.6480455 -5.493391 -11.582475 -8.747871 -5.9445972 -7.359185 -9.17351 -14.93938 -7.432596 -6.5366373 -9.3730545 -11.390236 -9.334817 -5.587433 -6.4341598 -8.470961 -10.270475 -9.910031 -9.568671 -12.048923 -13.63075 -9.556799 -10.924285 -15.338312 -9.7613735 -9.578005 -9.898675 -12.01781 -7.0948944 -7.9777293 -12.24397 -13.683743 -18.641806 -15.997964 -13.9962015 -15.566077 -15.274316 -8.965812 -12.373923 -13.14575 -8.098971 -12.181423 -16.652733 -18.95281 -14.276013 -13.049146 -15.052511 -15.867333 -15.001001 -14.121759 -12.337226 -16.003914 -18.817556 -23.675701 -24.811182 -15.972979 -11.592648 -21.392916 -28.66436 -20.237139 -16.69186 -27.279434 -23.026537 -21.681389 -21.341318 -23.26568 -15.915165 -12.743803 -13.007851 -14.795657 -19.82557 -21.581818 -20.337614 -22.090998 -21.19805 -18.354834 -18.961569 -18.755695 -16.841408 -17.50849 -18.730381 -12.2644825 -13.381746 -18.172356 -18.579294 -16.39121 -16.573107 -13.200891 -15.042167 -19.959198 -21.094809 -19.460463 -22.849909 -18.264277 -14.635069 -11.621701 -16.21057 -19.600718 -19.24774 -18.944462 -16.61753 -12.20129 3.0208752 2.0730896 -15.4072695 -23.477907 -23.621416 -29.320576 -23.540703 -23.701586 -24.67185 -24.659363 -24.359613 -28.511066 -36.94458
1521324900.661000 /muse/elements/raw_fft1 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  -14.378982 -9.137131 -10.43133 -6.8625007 -7.981579 -8.2905245 -9.29225 -10.254439 -11.237461 -11.3590555 -8.7988825 -8.045617 -6.787031 -12.732141 -15.764833 -16.167774 -14.749469 -18.423653 -14.92269 -15.744648 -16.834665 -16.642448 -16.903759 -17.685951 -14.288818 -12.231192 -13.069245 -18.846287 -14.4316845 -13.549546 -18.415573 -18.407162 -14.11609 -11.676204 -17.118786 -16.729504 -13.875646 -17.404398 -17.48617 -14.260135 -17.802794 -21.591496 -15.918087 -13.238221 -15.194356 -18.759296 -19.60533 -22.117537 -15.265771 -15.392405 -20.200262 -23.494953 -22.178843 -17.495167 -13.512849 -21.057684 -28.350704 -23.469479 -20.544588 -18.666239 -18.124714 -19.473274 -22.60483 -18.30124 -20.305456 -23.66752 -21.045189 -26.421156 -35.357334 -34.146885 -32.98396 -33.712383 -29.955084 -25.615437 -21.304932 -23.771292 -21.076996 -19.24578 -19.918167 -19.101242 -16.358423 -16.23006 -21.841208 -21.821102 -21.680195 -22.401646 -16.051785 -19.290344 -23.69376 -20.0186 -21.708168 -23.545818 -18.685251 -19.16412 -21.083885 -15.764708 -16.418262 -19.522907 -24.071177 -29.26293 -27.727005 -23.30309 -19.663404 -23.067604 -25.312706 -22.649069 -21.621004 -17.1559 -14.728114 -16.924618 -24.66204 -20.682419 -22.290213 -26.577015 -23.589994 -25.125778 -27.234932 -27.13565 -24.569359 -27.969349 -30.543684 -26.755331 -26.499727 -27.560442 -29.128046 -27.16093 -31.354809 -37.095455 -39.39917
1521324900.661000 /muse/elements/raw_fft2 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  -2.217414 3.8305495 0.7773582 -8.09144 -6.613487 -4.3671837 -3.438175 -6.606366 -7.9422016 -7.6082006 -9.724815 -7.7283673 -8.953169 -14.974467 -19.337248 -16.804161 -10.341031 -14.657352 -17.77012 -14.20921 -9.113477 -10.127197 -14.906234 -18.742605 -12.936632 -15.744929 -15.04861 -11.810447 -11.076428 -17.106068 -16.430304 -17.838778 -16.877567 -16.138716 -9.980375 -10.796823 -20.974745 -17.58325 -16.346653 -16.772764 -18.276644 -17.613335 -21.560625 -17.451944 -15.274889 -14.3116865 -19.084484 -20.657852 -15.655704 -15.396926 -17.556503 -21.204325 -18.59504 -18.938745 -16.528595 -16.997433 -17.782907 -21.533886 -19.367994 -17.174374 -16.146715 -21.483414 -18.9696 -21.036684 -21.67632 -22.126356 -27.074602 -30.012398 -29.370457 -34.783276 -35.7302 -29.667076 -30.579582 -30.877064 -26.9336 -28.647095 -26.73839 -25.117071 -23.699451 -19.770971 -22.55693 -25.25002 -23.598434 -23.345509 -28.172215 -22.040956 -17.375263 -17.315178 -19.858583 -19.425629 -19.440126 -23.06451 -20.26171 -22.09903 -19.82228 -26.801373 -23.569752 -18.647858 -21.310493 -24.935423 -20.586155 -23.026556 -22.10294 -18.802586 -19.480827 -22.880001 -23.004017 -28.368805 -25.35505 -21.461597 -24.194109 -27.287743 -25.535076 -26.664053 -22.34665 -20.304943 -21.310469 -21.851538 -24.562563 -26.621943 -23.696154 -23.90504 -25.700397 -28.39922 -29.621067 -27.528067 -29.266735 -29.548267 -25.526873
1521324900.662000 /muse/elements/raw_fft3 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  -2.5018806 -1.1135633 -3.7606606 -12.401827 -7.4035244 -5.7002497 -2.8015697 -4.103436 -1.7006984 -1.8589399 -6.716889 -3.8343117 -0.94673634 -7.048795 -5.741637 -7.137843 -5.7931986 -9.56428 -7.58726 -7.3018603 -6.533543 -6.4905667 -6.9597535 -6.4382095 -11.836218 -4.6902533 -1.8554994 -5.796811 -10.70701 -9.5306015 -8.770337 -4.717835 -5.9391904 -7.6817756 -10.913345 -6.307407 -12.405297 -12.623284 -6.5396376 -8.875573 -8.946148 -10.269279 -5.3529773 -8.152537 -17.243843 -12.820711 -16.109245 -9.275791 -9.305108 -14.486408 -17.68683 -14.90181 -10.093984 -9.049927 -10.545043 -9.010325 -8.462905 -11.865957 -18.07118 -18.423864 -17.179321 -13.66267 -19.381016 -13.009529 -11.753871 -15.219932 -18.070162 -24.23964 -25.265625 -30.036215 -31.273407 -25.501112 -25.438347 -30.29878 -26.689371 -18.729664 -16.417076 -17.830751 -19.190763 -22.597393 -23.061766 -28.102085 -16.684742 -12.505056 -19.448563 -18.441305 -17.471561 -15.1431265 -16.095211 -21.251236 -23.844389 -16.258863 -12.784947 -13.058674 -14.282964 -11.918455 -13.110818 -14.347492 -15.795529 -16.52212 -21.543348 -15.498327 -14.687178 -16.965559 -18.30247 -16.832005 -20.190144 -17.424358 -15.137948 -10.930076 -14.532813 -18.026882 -18.972162 -24.903898 -16.864109 -17.293234 -13.391014 -15.035236 -20.842842 -23.026758 -19.491352 -21.357914 -29.728104 -21.766254 -18.476357 -19.084784 -24.07372 -26.576714 -28.985756
1521324900.662000 /muse/elements/low_freqs_absolute ffff  0.5929976 0.35464534 0.6514636 0.59849757
1521324900.662000 /muse/elements/alpha_absolute ffff  0.47009254 0.09833187 -0.0047419653 0.6758291
1521324900.662000 /muse/elements/beta_absolute ffff  0.39076146 -0.20817614 -0.013346664 0.59964395
1521324900.662000 /muse/elements/delta_absolute ffff  0.2049935 0.17204301 0.4881042 -0.01082288
1521324900.662000 /muse/elements/gamma_absolute ffff  0.15806313 -0.36692217 -0.46940622 0.3571645
1521324900.662000 /muse/elements/theta_absolute ffff  0.3643963 -0.10973946 0.14770108 0.4759523
1521324900.662000 /muse/elements/alpha_session_score ffff  0.16666667 0.28846154 0.0 0.42
1521324900.662000 /muse/elements/beta_session_score ffff  0.11764706 0.0 0.26086956 0.375
1521324900.662000 /muse/elements/delta_session_score ffff  0.055555556 0.112068966 0.21212122 0.0
1521324900.662000 /muse/elements/gamma_session_score ffff  0.203125 0.07017544 0.094339624 0.5081967
1521324900.662000 /muse/elements/theta_session_score ffff  0.1125 0.04761905 0.23529412 0.17857143
1521324900.662000 /muse/eeg ffff  769.850830078 835.650024414 842.229919434 769.850830078
1521324900.662000 /muse/eeg ffff  773.14074707 845.519897461 848.809875488 779.720703125
1521324900.662000 /muse/eeg ffff  783.010620117 845.519897461 848.809875488 781.365661621
1521324900.663000 /muse/eeg ffff  769.850830078 834.005004883 842.229919434 779.720703125
1521324900.663000 /muse/eeg ffff  783.010620117 840.584960938 838.940002441 787.945556641
1521324900.663000 /muse/eeg ffff  792.880554199 843.874938965 835.650024414 794.525512695
1521324900.663000 /muse/eeg ffff  789.590576172 840.584960938 840.584960938 796.170471191
1521324900.663000 /muse/eeg ffff  796.170471191 842.229919434 838.940002441 804.395385742
1521324900.663000 /muse/eeg ffff  786.300598145 842.229919434 834.005004883 812.620300293
1521324900.663000 /muse/acc fff  -175.781524658 968.751525879 121.093940735
1521324900.666000 /muse/acc fff  -175.781524658 968.751525879 117.187683105
1521324900.693000 /muse/acc fff  -171.875274658 968.751525879 121.093940735
1521324900.714000 /muse/acc fff  -171.875274658 968.751525879 121.093940735
1521324900.715000 /muse/eeg ffff  797.815490723 840.584960938 832.360046387 812.620300293
1521324900.715000 /muse/eeg/quantization iiii  1 1 1 1
1521324900.715000 /muse/eeg ffff  796.170471191 837.29498291 832.360046387 815.91027832
1521324900.715000 /muse/eeg ffff  814.265258789 842.229919434 834.005004883 819.200195312
1521324900.716000 /muse/eeg ffff  804.395385742 842.229919434 832.360046387 830.715087891
1521324900.716000 /muse/eeg ffff  817.555236816 840.584960938 834.005004883 834.005004883
1521324900.716000 /muse/eeg ffff  807.68536377 842.229919434 834.005004883 830.715087891
1521324900.716000 /muse/eeg ffff  812.620300293 835.650024414 837.29498291 840.584960938
1521324900.716000 /muse/eeg ffff  810.975280762 837.29498291 840.584960938 840.584960938
1521324900.716000 /muse/eeg ffff  814.265258789 843.874938965 843.874938965 827.425109863
1521324900.716000 /muse/eeg ffff  820.845214844 848.809875488 837.29498291 819.200195312
1521324900.716000 /muse/eeg ffff  817.555236816 843.874938965 822.49017334 829.070068359
1521324900.717000 /muse/eeg ffff  830.715087891 837.29498291 824.135131836 830.715087891
1521324900.717000 /muse/eeg ffff  830.715087891 835.650024414 815.91027832 837.29498291
1521324900.717000 /muse/elements/alpha_relative ffff  0.2577816 0.282385 0.16518857 0.3136309
1521324900.717000 /muse/elements/beta_relative ffff  0.22010961 0.17504935 0.16916145 0.25782537
1521324900.717000 /muse/elements/delta_relative ffff  0.19089136 0.2474163 0.37779638 0.087338045
1521324900.717000 /muse/elements/gamma_relative ffff  0.12421114 0.11519866 0.06200974 0.14347191
1521324900.717000 /muse/elements/theta_relative ffff  0.20700629 0.17995068 0.22584386 0.19773376
1521324900.717000 /muse/elements/horseshoe ffff  1.0 1.0 1.0 1.0
1521324900.717000 /muse/elements/is_good iiii  1 1 1 1
1521324900.717000 /muse/elements/blink i  0
1521324900.717000 /muse/elements/jaw_clench i  0
1521324900.718000 /muse/elements/touching_forehead i  1
1521324900.718000 /muse/elements/experimental/concentration f  0.0
1521324900.718000 /muse/elements/experimental/mellow f  0.0
1521324900.718000 /muse/elements/raw_fft0 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  1.3271865 0.93852806 0.6883254 -0.87895626 -2.3698962 -6.296283 -2.9324582 -3.8244464 -2.8845117 -4.0852203 -6.2260513 -4.962455 -5.8748245 -7.471 -6.905041 -4.619993 -10.112523 -8.437117 -5.6549006 -7.3291583 -8.011614 -13.094332 -7.464958 -6.581232 -8.549915 -11.021429 -9.20423 -4.824893 -6.310239 -8.630201 -11.075288 -11.730046 -10.092489 -11.511719 -13.28771 -10.011468 -11.890744 -15.30122 -9.710739 -9.080067 -10.766912 -11.04533 -6.9616365 -9.291466 -12.266552 -13.030288 -20.448442 -16.899328 -14.84797 -15.441426 -15.08744 -8.951629 -12.53565 -13.833525 -8.579061 -12.974896 -16.364466 -17.99734 -15.152883 -14.165986 -15.120262 -15.186617 -14.4302845 -13.946316 -12.293339 -16.598642 -19.04473 -24.02039 -24.883087 -15.780044 -11.459494 -21.378546 -28.236454 -20.617357 -16.63722 -25.15386 -23.412712 -20.801418 -20.557701 -22.12628 -14.8105 -12.095934 -13.355999 -15.083417 -19.54923 -21.646067 -19.244919 -21.882452 -22.193071 -17.615221 -16.882513 -17.815538 -16.752672 -17.228718 -18.28482 -11.796421 -13.712447 -19.328049 -20.067774 -16.536364 -16.380495 -13.2633295 -16.617289 -20.032915 -20.104996 -18.55519 -21.567345 -17.620907 -14.371562 -11.775799 -16.36292 -19.982044 -18.95149 -19.104769 -16.528631 -12.50092 2.9676893 2.106572 -15.600198 -22.207767 -23.477886 -28.60768 -22.16255 -21.723934 -24.132816 -24.864384 -24.567352 -28.607327 -38.026077
1521324900.718000 /muse/elements/raw_fft1 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  -15.804298 -9.293131 -10.837646 -7.394612 -8.0744705 -8.666291 -9.379825 -10.964587 -11.986518 -11.67595 -8.872266 -8.533882 -7.0225124 -12.390512 -15.761772 -15.922101 -14.107762 -18.275957 -13.892887 -13.933061 -15.881122 -16.587366 -15.5151825 -16.128265 -13.72291 -12.6865425 -13.006756 -18.466948 -14.482348 -13.359029 -19.124968 -19.012897 -12.887705 -10.920554 -16.161734 -17.187382 -14.116634 -16.875067 -16.054396 -14.195694 -17.773462 -20.735159 -15.073575 -13.541557 -15.498647 -17.915545 -18.382166 -21.102942 -15.535956 -15.226252 -19.37058 -23.369005 -22.092943 -17.349127 -13.301746 -20.50431 -28.613565 -23.212795 -20.779444 -19.199217 -18.110456 -19.598507 -22.730902 -18.798101 -20.417868 -24.545095 -21.008583 -26.418491 -35.655758 -33.209328 -33.231647 -33.69283 -30.116163 -25.921658 -21.218304 -23.75785 -21.147703 -20.280458 -20.017027 -18.863884 -15.791286 -15.395874 -21.432283 -22.046413 -21.543648 -22.69503 -15.7635975 -19.241615 -23.335335 -19.717342 -21.168142 -22.660002 -18.301445 -18.205929 -20.533588 -15.679077 -16.15496 -19.367664 -23.389996 -27.624409 -27.845114 -23.72948 -21.094719 -24.616377 -25.05677 -22.479107 -21.791342 -17.90963 -15.0413265 -17.24042 -24.032066 -20.46376 -21.78912 -27.213259 -23.22214 -24.751392 -26.787672 -28.273354 -25.089367 -25.938812 -29.190071 -26.837894 -25.317781 -25.862225 -28.784508 -27.276556 -31.28393 -37.399418 -39.123756
1521324900.719000 /muse/elements/raw_fft2 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  -2.375539 3.39244 0.60818243 -8.473288 -5.969381 -4.6399097 -3.3178282 -6.623384 -8.329762 -6.791747 -10.013813 -7.42753 -8.881101 -13.9847 -18.371523 -16.104906 -10.39496 -14.993167 -17.933296 -13.659467 -8.641476 -9.299545 -14.963316 -18.19175 -12.540212 -15.385496 -16.00254 -11.3957205 -10.678034 -17.184862 -16.920218 -19.003944 -16.576725 -16.008345 -9.909956 -10.751983 -18.751905 -16.566607 -15.517696 -16.558477 -18.273966 -17.6594 -19.530813 -16.811428 -15.50718 -14.967478 -18.671719 -20.120281 -16.945255 -15.810386 -17.546068 -21.222216 -18.659567 -19.010239 -17.79752 -18.354778 -18.9276 -22.069601 -17.51046 -16.855364 -16.16891 -20.966549 -19.415188 -20.630112 -22.04712 -22.101976 -28.071384 -31.941029 -29.894106 -34.70377 -34.603012 -29.95661 -30.328966 -31.696718 -26.611795 -28.198761 -27.153072 -24.879347 -23.78332 -19.971544 -22.436037 -26.390402 -24.600904 -23.64875 -27.769663 -22.407125 -17.76236 -18.107931 -20.035795 -19.152517 -19.322803 -22.359144 -19.46511 -22.499704 -20.117884 -26.386703 -22.688456 -18.715614 -21.526796 -24.866488 -20.090279 -22.869572 -24.164093 -20.084946 -19.966406 -23.901453 -23.402506 -28.809488 -25.463696 -21.99745 -24.74606 -27.40295 -25.618183 -26.166565 -22.291822 -20.290758 -21.223217 -21.603634 -24.672256 -27.129108 -24.324837 -24.133303 -25.599518 -28.593231 -29.105057 -27.33595 -29.194477 -30.38393 -25.953884
1521324900.719000 /muse/elements/raw_fft3 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  -0.21690373 0.25403067 -1.0718982 -8.703818 -4.6541553 -4.1875987 -2.9034724 -2.7141755 -1.7853019 -2.1058705 -6.4143567 -3.9140768 -0.23777342 -6.0103984 -6.3280697 -7.343876 -6.0221167 -9.277181 -7.183575 -7.5422664 -5.816851 -5.3644323 -6.625154 -6.269395 -12.204455 -4.910342 -1.5979673 -4.6596036 -10.217992 -10.087241 -9.7530365 -5.367975 -6.6350555 -7.363131 -10.823851 -6.2560782 -13.542997 -14.338483 -7.581094 -10.661218 -8.868233 -10.469937 -6.3156734 -8.855249 -18.296543 -13.034487 -15.668176 -9.417725 -8.818526 -13.417842 -17.629482 -14.803292 -10.337081 -8.542379 -9.672455 -9.467109 -8.509943 -12.49205 -18.337954 -19.154873 -17.590769 -14.681242 -20.2681 -13.357265 -11.367626 -15.354804 -19.213234 -24.363218 -25.896566 -29.267143 -31.632832 -26.921644 -26.048397 -29.254185 -27.667267 -18.811825 -15.575611 -18.803265 -21.362621 -25.529495 -25.068401 -27.310131 -17.59797 -12.9054575 -18.184305 -16.7418 -15.70566 -14.236743 -15.161619 -20.754526 -25.208858 -17.778425 -12.48579 -12.584395 -13.863296 -12.578323 -13.562705 -14.326399 -15.880919 -16.742218 -20.801329 -15.81513 -15.242999 -16.590939 -17.256826 -17.609741 -20.558554 -16.286762 -15.468339 -11.861798 -14.981783 -17.875654 -19.215591 -24.669756 -16.67396 -18.6045 -14.060036 -14.611585 -20.70578 -22.461178 -19.920197 -21.848743 -29.928606 -22.366272 -18.90863 -19.637342 -23.520554 -26.542446 -30.11146
