1521333336.730000 /muse/acc fff  273.43793 937.50146 128.90645
1521333349.335000 /muse/eeg ffff  822.49017334 837.29498291 843.874938965 807.68536377
1521333349.335000 /muse/eeg ffff  825.780151367 837.29498291 842.229919434 809.330322266
1521333349.335000 /muse/eeg ffff  827.425109863 832.360046387 842.229919434 812.620300293
1521333349.335000 /muse/eeg ffff  819.200195312 832.360046387 842.229919434 812.620300293
1521333349.335000 /muse/eeg ffff  817.555236816 832.360046387 845.519897461 815.91027832
1521333349.335000 /muse/eeg ffff  817.555236816 830.715087891 843.874938965 810.975280762
1521333349.335000 /muse/eeg ffff  815.91027832 830.715087891 843.874938965 810.975280762
1521333349.335000 /muse/eeg ffff  817.555236816 827.425109863 845.519897461 817.555236816
1521333349.335000 /muse/eeg ffff  812.620300293 824.135131836 845.519897461 812.620300293
1521333349.335000 /muse/eeg ffff  815.91027832 827.425109863 848.809875488 814.265258789
1521333349.341000 /muse/acc fff  292.969207764 929.688964844 148.437728882
1521333349.341000 /muse/acc fff  296.875457764 925.782714844 148.437728882
1521333349.369000 /muse/acc fff  308.594238281 921.876464844 156.250244141
1521333349.390000 /muse/config s '{"drlref_conversion_factor": 3225.806396484375, "acc_sample_frequency_hz": 50, "battery_percent_remaining": 47, "eeg_downsample": 16, "notch_frequency_hz": 60, "eeg_locations": [45, 2, 4, 55], "eeg_units": 2, "eeg_output_frequency_hz": 220, "eeg_conversion_factor": 1.6449803113937378, "eeg_channel_layout": "TP9 FP1 FP2 TP10 ", "acc_data_enabled": true, "eeg_sample_frequency_hz": 3520, "mac_addr": "0006666C0591", "preset": "14", "drlref_sample_frequency_hz": 10, "serial_number": "1180-NQPC-0591", "filters_enabled": true, "battery_millivolts": 3689, "acc_units": 2, "battery_data_enabled": true, "afe_gain": 1961.0, "compression_enabled": true, "eeg_channel_count": 4, "error_data_enabled": true, "acc_conversion_factor": 3.9062561988830566, "eeg_samples_bitwidth": 10, "drlref_data_enabled": true}'
1521333349.391000 /muse/version s '{"build_number": "56", "firmware_type": "Consumer", "hardware_version": "18.0.0", "firmware_headset_version": "", "protocol_version": "2", "firmware_bootloader_version": "7.6.0"}'
1521333349.392000 /muse/acc fff  308.594238281 921.876464844 156.250244141
1521333349.406000 /muse/eeg ffff  819.200195312 825.780151367 852.09979248 817.555236816
1521333349.406000 /muse/eeg/quantization iiii  1 1 1 1
1521333349.407000 /muse/eeg ffff  819.200195312 825.780151367 852.09979248 820.845214844
1521333349.407000 /muse/eeg ffff  822.49017334 822.49017334 852.09979248 820.845214844
1521333349.407000 /muse/eeg ffff  814.265258789 820.845214844 855.389770508 825.780151367
1521333349.408000 /muse/elements/alpha_relative ffff  0.2140629 0.05032723 0.059973318 0.15595335
1521333349.408000 /muse/elements/beta_relative ffff  0.11533217 0.013844076 0.02072664 0.041908987
1521333349.408000 /muse/elements/delta_relative ffff  0.5455725 0.87094545 0.8025325 0.68469363
1521333349.408000 /muse/elements/gamma_relative ffff  0.06285844 0.0061572813 0.011338335 0.015439876
1521333349.409000 /muse/elements/theta_relative ffff  0.062173992 0.05872596 0.10542922 0.10200414
1521333349.409000 /muse/elements/horseshoe ffff  1.0 1.0 1.0 1.0
1521333349.409000 /muse/elements/is_good iiii  1 1 1 1
1521333349.409000 /muse/elements/blink i  0
1521333349.409000 /muse/elements/jaw_clench i  0
1521333349.409000 /muse/elements/touching_forehead i  1
1521333349.409000 /muse/elements/experimental/concentration f  0.0
1521333349.409000 /muse/elements/experimental/mellow f  0.52245003
1521333349.411000 /muse/elements/raw_fft0 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  4.919837 10.073294 9.993266 8.352611 -0.35089463 -0.99636734 -1.9398823 -4.099584 -4.9355836 -3.8547335 -3.8430617 -1.5400642 -3.9155335 -4.6781335 2.4750037 -1.7181011 -3.500595 -7.3117976 -3.832166 -2.8968341 -4.978937 -6.098043 -7.25758 -9.295388 -9.892354 -7.8782387 -7.5880237 -6.057329 -6.9400735 -9.455025 -8.730812 -5.7476654 -9.865874 -7.8402615 -8.75719 -5.5399957 -3.0719974 -9.749711 -12.813098 -14.71715 -8.965975 -10.939691 -8.927707 -9.642485 -7.6406317 -11.826232 -9.439167 -7.7214622 -14.840612 -13.104294 -9.933283 -8.123973 -8.867488 -9.086307 -15.520996 -13.291048 -9.5235195 -11.191148 -10.906705 -16.198935 -15.1423645 -15.110364 -14.574094 -12.151696 -13.366729 -13.442002 -15.958557 -20.093456 -28.33958 -26.767704 -25.077328 -27.102596 -27.451258 -21.888891 -21.025608 -22.028292 -21.421513 -19.771822 -16.91204 -17.461115 -19.401533 -13.238453 -13.471072 -15.590535 -14.023329 -17.468187 -17.286747 -16.075193 -15.934409 -15.690048 -20.976229 -19.547144 -14.000382 -17.249752 -20.482101 -16.191912 -13.240693 -14.016611 -16.226055 -19.607624 -14.035064 -15.562708 -18.880358 -15.916905 -16.195995 -20.789534 -19.498116 -19.948301 -16.81376 -16.63002 -18.142857 -18.430067 -20.17078 -19.175276 -22.366468 -21.632734 -25.002077 -28.64549 -19.972183 -20.170395 -25.384546 -23.03084 -26.95363 -25.756319 -23.104675 -25.180439 -25.813253 -32.60154 -32.41228
1521333349.411000 /muse/elements/raw_fft1 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  14.710629 19.677267 12.783951 3.813963 -1.9571469 -4.093092 -6.06712 -6.2822022 -5.9971647 -4.163946 -7.0961156 -11.277948 -17.30661 -15.206108 -15.766108 -9.491518 -12.401092 -14.768938 -16.956505 -15.900869 -15.600966 -15.652354 -17.524435 -15.341732 -15.435689 -17.880972 -25.036167 -20.733187 -19.677753 -23.051842 -21.640621 -22.488974 -24.29226 -19.383726 -15.829812 -16.335161 -15.066485 -20.592657 -20.748943 -25.731707 -19.856344 -19.094597 -23.866358 -30.904705 -32.598026 -24.734287 -23.526365 -24.309467 -22.663963 -24.914215 -25.492306 -23.332102 -23.199707 -25.639587 -22.840195 -23.31346 -23.087477 -19.280645 -22.2471 -23.981829 -26.411318 -29.576786 -25.28718 -23.387661 -25.07349 -25.779726 -25.408546 -28.031092 -24.902676 -30.69349 -31.642498 -29.678032 -34.22531 -30.010483 -28.970554 -30.214037 -31.24355 -31.913977 -28.206982 -30.336145 -30.02522 -33.98683 -31.836412 -24.28454 -24.30749 -26.356916 -28.063797 -25.949474 -25.755747 -26.30085 -25.526232 -25.863258 -29.750824 -24.095076 -18.478714 -22.777811 -25.582193 -25.684841 -30.651173 -24.899218 -22.150822 -26.75601 -30.05291 -24.609991 -23.520317 -26.783 -26.379948 -32.055424 -28.181335 -28.3234 -29.154203 -22.946342 -26.002914 -31.05984 -29.498684 -28.004272 -25.547745 -25.435163 -33.56516 -29.484074 -28.615202 -27.553726 -31.696827 -28.850767 -31.270565 -33.3938 -31.946964 -29.127647 -29.527672
1521333349.413000 /muse/elements/raw_fft2 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  12.326672 16.776484 10.266341 4.6301727 -0.57353604 -2.4565825 -3.2070603 -6.2369595 -7.2760124 -6.9530897 -8.550009 -8.245915 -17.721909 -14.148481 -12.568396 -13.279921 -17.031164 -18.300312 -14.5163355 -16.404789 -16.97732 -15.421821 -17.4346 -16.615076 -15.872514 -23.284075 -18.965628 -13.496174 -15.482751 -16.453749 -24.95305 -25.72994 -20.46679 -20.712471 -19.534067 -20.23621 -20.800013 -23.218958 -19.189919 -17.966894 -20.198715 -20.459887 -21.294058 -21.405907 -21.05768 -21.25287 -18.494139 -19.300423 -19.887491 -21.124813 -23.85346 -19.524862 -22.5465 -21.076944 -19.037619 -20.153143 -23.541895 -25.097923 -27.40563 -25.92362 -22.03709 -22.186195 -28.1143 -29.100554 -27.519518 -32.2111 -33.37309 -37.947994 -39.026356 -38.70815 -35.572716 -34.34414 -31.861767 -28.65778 -26.991096 -27.427286 -23.68847 -23.65721 -24.334545 -23.318752 -26.545929 -25.019793 -25.882149 -25.764078 -23.984222 -26.51494 -26.749554 -23.547115 -23.5996 -19.241865 -25.247858 -24.879393 -23.704525 -33.89915 -31.097605 -22.724348 -23.5505 -25.69665 -24.297918 -25.375664 -28.869055 -24.210396 -24.821955 -26.499964 -28.192343 -24.078886 -20.485128 -26.02316 -24.343155 -22.750818 -23.642654 -26.690027 -28.77775 -25.715721 -29.000902 -29.845741 -29.40079 -34.33139 -31.248844 -28.78451 -26.539785 -26.668024 -29.7318 -30.795 -26.818604 -31.31027 -36.10841 -31.20247 -25.925615
1521333349.414000 /muse/elements/raw_fft3 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  13.190587 18.394966 12.236824 8.457165 2.7890797 -0.9105906 -3.4662237 -3.0101824 -6.7734957 -7.425217 -13.8858795 -11.672327 -5.442213 -1.2632002 -1.0733508 -5.8257174 -9.285613 -9.8603325 -9.785307 -14.843597 -11.856801 -11.063958 -9.53476 -11.420396 -12.799367 -14.301213 -19.507652 -12.570056 -11.826339 -15.077166 -11.962002 -14.251512 -16.534407 -16.804104 -12.991178 -13.462488 -15.943136 -16.30392 -13.398961 -16.066088 -13.15451 -13.568268 -18.764288 -19.96241 -15.531256 -16.927874 -19.129103 -16.537941 -15.275764 -21.913279 -18.486399 -18.846815 -15.758738 -16.32218 -15.664559 -13.137554 -16.907106 -19.724936 -17.420652 -19.563278 -15.224464 -17.389389 -17.01406 -17.8541 -17.941305 -18.742205 -20.429214 -23.281324 -26.53949 -31.605513 -27.674084 -26.29607 -25.287441 -24.156162 -24.293095 -21.142782 -18.164682 -20.134233 -24.337831 -17.90514 -20.588726 -20.30736 -18.886667 -13.464161 -16.762781 -21.599346 -18.762934 -16.669413 -17.986061 -20.034431 -20.36358 -16.826963 -16.36335 -21.814863 -21.363628 -15.39061 -16.70333 -19.566143 -20.66958 -22.683771 -23.155298 -19.901808 -19.083506 -16.829634 -16.333698 -17.171211 -15.518888 -19.743254 -20.126488 -23.127668 -23.039515 -23.27027 -28.725119 -24.350185 -25.125654 -23.529783 -20.920422 -23.00681 -22.479235 -24.042706 -25.972584 -27.966595 -32.512424 -26.556715 -26.274122 -25.961798 -27.63541 -28.816496 -30.163485
1521333349.414000 /muse/elements/low_freqs_absolute ffff  1.2948186 1.3765038 1.153791 1.4228948
1521333349.414000 /muse/elements/alpha_absolute ffff  0.8416376 0.10997737 -0.026318565 0.72008157
1521333349.414000 /muse/elements/beta_absolute ffff  0.5730467 -0.45056167 -0.48774773 0.149394
1521333349.414000 /muse/elements/delta_absolute ffff  1.2479486 1.3481653 1.100186 1.3625832
1521333349.414000 /muse/elements/gamma_absolute ffff  0.3094598 -0.80243665 -0.7497273 -0.2842693
1521333349.414000 /muse/elements/theta_absolute ffff  0.30470493 0.17700446 0.21868435 0.5357047
1521333349.414000 /muse/elements/alpha_session_score ffff  0.6944444 0.09876543 0.060606062 0.5740741
1521333349.415000 /muse/elements/beta_session_score ffff  0.37142858 0.0 0.0 0.13333334
1521333349.415000 /muse/elements/delta_session_score ffff  0.32 0.63414633 0.05952381 0.33962265
1521333349.415000 /muse/elements/gamma_session_score ffff  0.5405405 0.28301886 0.41509435 0.0
1521333349.415000 /muse/elements/theta_session_score ffff  0.35416666 0.27272728 0.3207547 0.5652174
1521333349.415000 /muse/eeg ffff  807.68536377 819.200195312 855.389770508 820.845214844
1521333349.415000 /muse/eeg ffff  806.040344238 817.555236816 857.034729004 815.91027832
1521333349.415000 /muse/eeg ffff  799.460449219 817.555236816 855.389770508 815.91027832
1521333349.415000 /muse/eeg ffff  801.105407715 815.91027832 858.679748535 810.975280762
1521333349.415000 /muse/eeg ffff  806.040344238 815.91027832 860.324707031 810.975280762
1521333349.415000 /muse/eeg ffff  804.395385742 814.265258789 861.969726562 814.265258789
1521333349.415000 /muse/eeg ffff  802.750427246 812.620300293 861.969726562 815.91027832
1521333349.415000 /muse/eeg ffff  809.330322266 814.265258789 861.969726562 814.265258789
1521333349.415000 /muse/eeg ffff  809.330322266 815.91027832 863.614685059 819.200195312
1521333349.415000 /muse/eeg ffff  814.265258789 814.265258789 861.969726562 819.200195312
1521333349.415000 /muse/eeg ffff  819.200195312 812.620300293 863.614685059 822.49017334
1521333349.415000 /muse/eeg ffff  815.91027832 810.975280762 865.259643555 822.49017334
1521333349.416000 /muse/acc fff  292.969207764 933.595214844 152.343994141
1521333349.419000 /muse/drlref ff  1641935.5 1648387.125
1521333349.419000 /muse/acc fff  289.062957764 933.595214844 148.437728882
1521333349.446000 /muse/acc fff  300.781707764 933.595214844 148.437728882
1521333349.475000 /muse/acc fff  292.969207764 937.501464844 136.718963623
1521333349.475000 /muse/eeg ffff  810.975280762 807.68536377 866.904663086 824.135131836
1521333349.475000 /muse/eeg/quantization iiii  1 1 1 1
1521333349.476000 /muse/eeg ffff  801.105407715 806.040344238 868.549621582 825.780151367
1521333349.476000 /muse/eeg ffff  801.105407715 807.68536377 870.194580078 825.780151367
1521333349.476000 /muse/eeg ffff  794.525512695 807.68536377 871.839599609 824.135131836
1521333349.476000 /muse/eeg ffff  804.395385742 807.68536377 871.839599609 825.780151367
1521333349.476000 /muse/eeg ffff  802.750427246 806.040344238 873.484558105 825.780151367
1521333349.476000 /muse/eeg ffff  802.750427246 804.395385742 873.484558105 832.360046387
1521333349.476000 /muse/eeg ffff  807.68536377 807.68536377 873.484558105 837.29498291
1521333349.476000 /muse/eeg ffff  815.91027832 804.395385742 871.839599609 834.005004883
1521333349.476000 /muse/eeg ffff  822.49017334 807.68536377 873.484558105 834.005004883
1521333349.477000 /muse/elements/alpha_relative ffff  0.21673521 0.04643251 0.052940574 0.16195765
1521333349.477000 /muse/elements/beta_relative ffff  0.12141858 0.013625059 0.020056311 0.042287398
1521333349.478000 /muse/elements/delta_relative ffff  0.53864074 0.87737507 0.81672823 0.6936722
1521333349.478000 /muse/elements/gamma_relative ffff  0.060882654 0.0054979967 0.010819662 0.015274889
1521333349.478000 /muse/elements/theta_relative ffff  0.06232285 0.057069387 0.09945519 0.08680787
1521333349.478000 /muse/elements/horseshoe ffff  1.0 1.0 1.0 1.0
1521333349.478000 /muse/elements/is_good iiii  1 1 1 1
1521333349.478000 /muse/elements/blink i  0
1521333349.478000 /muse/elements/jaw_clench i  0
1521333349.478000 /muse/elements/touching_forehead i  1
1521333349.478000 /muse/elements/experimental/concentration f  0.0
1521333349.478000 /muse/elements/experimental/mellow f  0.5332741
1521333349.479000 /muse/elements/raw_fft0 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  4.896591 10.307242 10.031263 8.302309 -1.2812613 -1.7135031 -2.1528678 -4.053384 -4.123586 -3.8467767 -4.3815417 -1.915565 -3.1104934 -4.3654857 2.26908 -1.3006896 -3.4432385 -6.600585 -3.310131 -2.3799417 -3.7631006 -5.656294 -7.0997586 -10.104697 -9.718722 -7.772684 -7.136496 -5.5252953 -7.1611104 -8.81458 -8.842389 -5.9607363 -11.320522 -7.79752 -8.285239 -5.0557117 -3.0143106 -9.347154 -11.715951 -14.882648 -9.692773 -10.840547 -8.757545 -9.618721 -8.146973 -11.896623 -9.286699 -7.5494328 -14.279166 -12.687091 -9.200194 -8.43745 -9.099327 -8.345512 -14.062293 -13.442834 -9.912264 -11.5611725 -10.605285 -15.980644 -15.642519 -14.295516 -13.848447 -12.315837 -13.988496 -12.975077 -15.695599 -20.220047 -27.097973 -25.846891 -24.824804 -27.459211 -26.812813 -20.986471 -20.607134 -21.63702 -21.451937 -20.613865 -17.28438 -17.15386 -18.928276 -13.571669 -13.720092 -15.060973 -14.333986 -18.27564 -17.514143 -16.198385 -16.368002 -16.652939 -21.742851 -19.469149 -13.559966 -15.985918 -19.25054 -16.322834 -13.582386 -14.969262 -16.411957 -19.820763 -14.539486 -15.842672 -18.811024 -15.768991 -15.910626 -20.688643 -18.723665 -19.939156 -16.796345 -16.949 -18.71166 -18.087751 -20.555292 -18.350986 -21.380854 -21.232906 -25.558514 -29.602407 -20.364101 -20.45933 -25.314835 -22.876287 -29.580215 -26.179419 -23.19935 -25.380772 -26.325548 -35.29769 -33.79138
1521333349.480000 /muse/elements/raw_fft1 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  15.139916 19.253166 12.918613 4.0981207 -2.0676148 -4.4693146 -6.5300417 -5.963855 -5.3896203 -4.123627 -7.4273534 -11.375063 -17.32308 -16.632488 -15.462959 -9.883776 -12.587235 -15.009968 -17.331928 -16.721945 -15.585469 -15.065838 -17.137396 -15.731525 -15.45887 -18.118654 -24.826103 -21.177391 -20.491463 -22.881384 -22.49781 -23.9289 -24.066105 -18.639387 -16.010916 -16.517548 -15.104145 -19.87054 -20.301731 -26.110025 -20.029404 -19.604408 -23.281822 -28.914522 -31.411982 -25.999355 -23.489515 -23.909182 -22.630783 -24.410906 -25.699984 -23.132837 -23.127398 -26.160109 -23.041346 -22.897942 -22.455542 -19.269644 -21.897043 -23.11139 -26.13042 -29.688265 -24.455015 -23.179634 -24.924374 -26.490242 -25.579437 -27.435577 -24.641542 -30.278088 -31.186817 -30.212057 -33.035027 -29.054647 -27.662476 -29.371058 -31.083376 -31.678968 -27.274012 -30.585573 -28.928959 -31.960632 -32.21025 -24.541172 -24.396538 -26.449024 -27.30303 -25.08993 -27.16389 -26.735407 -25.425095 -26.13003 -29.734447 -23.390388 -18.078753 -22.501038 -24.736727 -26.213799 -30.998207 -24.05894 -21.781485 -27.786736 -31.618244 -25.020544 -23.846128 -26.367416 -25.541327 -29.987854 -28.021473 -28.998896 -28.780901 -22.506084 -25.702791 -31.350384 -29.276304 -28.425634 -25.024942 -24.892172 -33.696945 -28.505478 -27.68087 -26.994823 -30.679045 -28.409657 -31.11596 -33.728172 -33.66616 -29.67252 -31.039164
1521333349.482000 /muse/elements/raw_fft2 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  13.122035 16.80683 10.824229 5.2235193 -0.0048404355 -2.109262 -3.3657274 -6.319215 -6.988306 -7.2242355 -8.382957 -7.777531 -16.741514 -14.517697 -12.060309 -13.8687935 -16.879988 -19.234913 -15.732106 -16.738348 -16.832634 -15.106117 -17.20979 -16.77149 -15.35441 -22.953665 -18.49393 -13.281614 -15.996984 -16.725008 -25.45891 -25.219662 -20.825333 -21.351303 -19.575134 -20.05663 -21.512234 -23.78755 -18.89938 -17.900969 -20.247974 -20.99062 -21.6399 -22.513018 -20.271362 -20.41411 -18.00971 -19.708794 -21.52519 -22.683578 -23.66853 -19.869125 -22.93002 -21.466784 -20.672659 -21.119833 -23.971897 -24.425516 -26.819412 -27.197186 -22.309162 -22.156162 -28.263365 -28.914694 -27.200268 -30.7463 -35.150425 -38.323925 -39.82103 -40.24092 -35.856346 -34.657085 -33.042862 -28.25894 -25.425243 -27.766985 -25.108997 -25.413492 -24.750458 -23.133888 -26.012148 -24.529139 -25.041126 -25.348215 -23.563923 -25.624683 -27.720867 -25.659897 -24.093658 -18.867538 -25.20011 -25.37032 -23.851606 -32.58035 -31.534954 -22.470613 -23.1094 -26.566437 -24.125477 -25.332382 -28.858536 -24.60676 -24.721361 -26.720621 -28.447937 -24.22346 -20.15106 -24.897938 -24.01895 -22.866419 -23.23674 -26.57723 -27.274872 -24.299002 -29.292 -30.10435 -29.496084 -34.02512 -30.213858 -27.497297 -25.27956 -26.432178 -29.590567 -29.05968 -25.894604 -31.705477 -36.512474 -31.499123 -25.710035
